            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460681.006030092, A.D. 2025-Jan-05 12:08:41.0000, -1.385409856155284E+04,  7.310023038757779E+03,  4.103144285097525E+03, -4.166519783845740E+00, -2.269985217159129E+00,  4.668042396765990E+00,
2460681.006041666, A.D. 2025-Jan-05 12:08:42.0000, -1.385826443194109E+04,  7.307752710708011E+03,  4.107812135209604E+03, -4.165219206836276E+00, -2.270671249831121E+00,  4.667656854322922E+00,
2460681.006053241, A.D. 2025-Jan-05 12:08:43.0000, -1.386242900203828E+04,  7.305481696993546E+03,  4.112479599697115E+03, -4.163919135991791E+00, -2.271356596495392E+00,  4.667271139832794E+00,
2460681.006064815, A.D. 2025-Jan-05 12:08:44.0000, -1.386659227235015E+04,  7.303209998299850E+03,  4.117146678388142E+03, -4.162619571235192E+00, -2.272041257769856E+00,  4.666885253716647E+00,
2460681.006076389, A.D. 2025-Jan-05 12:08:45.0000, -1.387075424338243E+04,  7.300937615311781E+03,  4.121813371111200E+03, -4.161320512488992E+00, -2.272725234271974E+00,  4.666499196394901E+00,
2460681.006087963, A.D. 2025-Jan-05 12:08:46.0000, -1.387491491564070E+04,  7.298664548713573E+03,  4.126479677695218E+03, -4.160021959675302E+00, -2.273408526618735E+00,  4.666112968287325E+00,
2460681.006099537, A.D. 2025-Jan-05 12:08:47.0000, -1.387907428963053E+04,  7.296390799188844E+03,  4.131145597969544E+03, -4.158723912715835E+00, -2.274091135426672E+00,  4.665726569813064E+00,
2460681.006111111, A.D. 2025-Jan-05 12:08:48.0000, -1.388323236585736E+04,  7.294116367420593E+03,  4.135811131763952E+03, -4.157426371531913E+00, -2.274773061311854E+00,  4.665340001390631E+00,
2460681.006122685, A.D. 2025-Jan-05 12:08:49.0000, -1.388738914482658E+04,  7.291841254091211E+03,  4.140476278908623E+03, -4.156129336044459E+00, -2.275454304889888E+00,  4.664953263437896E+00,
2460681.006134259, A.D. 2025-Jan-05 12:08:50.0000, -1.389154462704349E+04,  7.289565459882461E+03,  4.145141039234168E+03, -4.154832806174007E+00, -2.276134866775919E+00,  4.664566356372106E+00,
2460681.006145834, A.D. 2025-Jan-05 12:08:51.0000, -1.389569881301332E+04,  7.287288985475509E+03,  4.149805412571608E+03, -4.153536781840696E+00, -2.276814747584626E+00,  4.664179280609871E+00,
2460681.006157408, A.D. 2025-Jan-05 12:08:52.0000, -1.389985170324121E+04,  7.285011831550884E+03,  4.154469398752385E+03, -4.152241262964270E+00, -2.277493947930233E+00,  4.663792036567178E+00,
2460681.006168982, A.D. 2025-Jan-05 12:08:53.0000, -1.390400329823220E+04,  7.282733998788520E+03,  4.159132997608349E+03, -4.150946249464092E+00, -2.278172468426496E+00,  4.663404624659373E+00,
2460681.006180556, A.D. 2025-Jan-05 12:08:54.0000, -1.390815359849130E+04,  7.280455487867725E+03,  4.163796208971775E+03, -4.149651741259128E+00, -2.278850309686713E+00,  4.663017045301182E+00,
2460681.006192130, A.D. 2025-Jan-05 12:08:55.0000, -1.391230260452341E+04,  7.278176299467197E+03,  4.168459032675344E+03, -4.148357738267957E+00, -2.279527472323716E+00,  4.662629298906706E+00,
2460681.006203704, A.D. 2025-Jan-05 12:08:56.0000, -1.391645031683334E+04,  7.275896434265025E+03,  4.173121468552159E+03, -4.147064240408775E+00, -2.280203956949877E+00,  4.662241385889406E+00,
2460681.006215278, A.D. 2025-Jan-05 12:08:57.0000, -1.392059673592582E+04,  7.273615892938690E+03,  4.177783516435730E+03, -4.145771247599388E+00, -2.280879764177108E+00,  4.661853306662127E+00,
2460681.006226852, A.D. 2025-Jan-05 12:08:58.0000, -1.392474186230551E+04,  7.271334676165043E+03,  4.182445176159983E+03, -4.144478759757218E+00, -2.281554894616856E+00,  4.661465061637085E+00,
2460681.006238426, A.D. 2025-Jan-05 12:08:59.0000, -1.392888569647700E+04,  7.269052784620346E+03,  4.187106447559258E+03, -4.143186776799303E+00, -2.282229348880107E+00,  4.661076651225871E+00,
2460681.006250000, A.D. 2025-Jan-05 12:09:00.0000, -1.393302823894476E+04,  7.266770218980229E+03,  4.191767330468299E+03, -4.141895298642305E+00, -2.282903127577386E+00,  4.660688075839452E+00,
2460681.006261574, A.D. 2025-Jan-05 12:09:01.0000, -1.393716949021321E+04,  7.264486979919729E+03,  4.196427824722270E+03, -4.140604325202490E+00, -2.283576231318755E+00,  4.660299335888173E+00,
2460681.006273148, A.D. 2025-Jan-05 12:09:02.0000, -1.394130945078667E+04,  7.262203068113268E+03,  4.201087930156739E+03, -4.139313856395757E+00, -2.284248660713815E+00,  4.659910431781753E+00,
2460681.006284722, A.D. 2025-Jan-05 12:09:03.0000, -1.394544812116938E+04,  7.259918484234653E+03,  4.205747646607688E+03, -4.138023892137618E+00, -2.284920416371706E+00,  4.659521363929294E+00,
2460681.006296296, A.D. 2025-Jan-05 12:09:04.0000, -1.394958550186549E+04,  7.257633228957092E+03,  4.210406973911504E+03, -4.136734432343210E+00, -2.285591498901106E+00,  4.659132132739270E+00,
2460681.006307870, A.D. 2025-Jan-05 12:09:05.0000, -1.395372159337908E+04,  7.255347302953169E+03,  4.215065911904985E+03, -4.135445476927293E+00, -2.286261908910230E+00,  4.658742738619542E+00,
2460681.006319445, A.D. 2025-Jan-05 12:09:06.0000, -1.395785639621412E+04,  7.253060706894879E+03,  4.219724460425336E+03, -4.134157025804245E+00, -2.286931647006833E+00,  4.658353181977348E+00,
2460681.006331019, A.D. 2025-Jan-05 12:09:07.0000, -1.396198991087453E+04,  7.250773441453598E+03,  4.224382619310174E+03, -4.132869078888075E+00, -2.287600713798208E+00,  4.657963463219311E+00,
2460681.006342593, A.D. 2025-Jan-05 12:09:08.0000, -1.396612213786412E+04,  7.248485507300096E+03,  4.229040388397509E+03, -4.131581636092417E+00, -2.288269109891187E+00,  4.657573582751429E+00,
2460681.006354167, A.D. 2025-Jan-05 12:09:09.0000, -1.397025307768662E+04,  7.246196905104543E+03,  4.233697767525775E+03, -4.130294697330525E+00, -2.288936835892140E+00,  4.657183540979088E+00,
2460681.006365741, A.D. 2025-Jan-05 12:09:10.0000, -1.397438273084566E+04,  7.243907635536490E+03,  4.238354756533795E+03, -4.129008262515293E+00, -2.289603892406975E+00,  4.656793338307057E+00,
2460681.006377315, A.D. 2025-Jan-05 12:09:11.0000, -1.397851109784481E+04,  7.241617699264899E+03,  4.243011355260811E+03, -4.127722331559234E+00, -2.290270280041142E+00,  4.656402975139488E+00,
2460681.006388889, A.D. 2025-Jan-05 12:09:12.0000, -1.398263817918754E+04,  7.239327096958111E+03,  4.247667563546456E+03, -4.126436904374491E+00, -2.290935999399625E+00,  4.656012451879922E+00,
2460681.006400463, A.D. 2025-Jan-05 12:09:13.0000, -1.398676397537722E+04,  7.237035829283881E+03,  4.252323381230779E+03, -4.125151980872846E+00, -2.291601051086949E+00,  4.655621768931283E+00,
2460681.006412037, A.D. 2025-Jan-05 12:09:14.0000, -1.399088848691716E+04,  7.234743896909337E+03,  4.256978808154221E+03, -4.123867560965705E+00, -2.292265435707180E+00,  4.655230926695880E+00,
2460681.006423611, A.D. 2025-Jan-05 12:09:15.0000, -1.399501171431054E+04,  7.232451300501023E+03,  4.261633844157633E+03, -4.122583644564110E+00, -2.292929153863919E+00,  4.654839925575412E+00,
2460681.006435185, A.D. 2025-Jan-05 12:09:16.0000, -1.399913365806051E+04,  7.230158040724868E+03,  4.266288489082262E+03, -4.121300231578740E+00, -2.293592206160308E+00,  4.654448765970964E+00,
2460681.006446759, A.D. 2025-Jan-05 12:09:17.0000, -1.400325431867007E+04,  7.227864118246206E+03,  4.270942742769762E+03, -4.120017321919905E+00, -2.294254593199030E+00,  4.654057448283017E+00,
2460681.006458333, A.D. 2025-Jan-05 12:09:18.0000, -1.400737369664217E+04,  7.225569533729767E+03,  4.275596605062181E+03, -4.118734915497551E+00, -2.294916315582303E+00,  4.653665972911433E+00,
2460681.006469907, A.D. 2025-Jan-05 12:09:19.0000, -1.401149179247968E+04,  7.223274287839669E+03,  4.280250075801973E+03, -4.117453012221264E+00, -2.295577373911887E+00,  4.653274340255470E+00,
2460681.006481481, A.D. 2025-Jan-05 12:09:20.0000, -1.401560860668532E+04,  7.220978381239449E+03,  4.284903154831987E+03, -4.116171612000270E+00, -2.296237768789080E+00,  4.652882550713775E+00,
2460681.006493056, A.D. 2025-Jan-05 12:09:21.0000, -1.401972413976179E+04,  7.218681814592024E+03,  4.289555841995473E+03, -4.114890714743428E+00, -2.296897500814719E+00,  4.652490604684388E+00,
2460681.006504630, A.D. 2025-Jan-05 12:09:22.0000, -1.402383839221166E+04,  7.216384588559720E+03,  4.294208137136079E+03, -4.113610320359242E+00, -2.297556570589181E+00,  4.652098502564744E+00,
2460681.006516204, A.D. 2025-Jan-05 12:09:23.0000, -1.402795136453743E+04,  7.214086703804264E+03,  4.298860040097848E+03, -4.112330428755853E+00, -2.298214978712384E+00,  4.651706244751668E+00,
2460681.006527778, A.D. 2025-Jan-05 12:09:24.0000, -1.403206305724148E+04,  7.211788160986780E+03,  4.303511550725223E+03, -4.111051039841054E+00, -2.298872725783782E+00,  4.651313831641379E+00,
2460681.006539352, A.D. 2025-Jan-05 12:09:25.0000, -1.403617347082612E+04,  7.209488960767793E+03,  4.308162668863039E+03, -4.109772153522267E+00, -2.299529812402372E+00,  4.650921263629496E+00,
2460681.006550926, A.D. 2025-Jan-05 12:09:26.0000, -1.404028260579357E+04,  7.207189103807234E+03,  4.312813394356534E+03, -4.108493769706572E+00, -2.300186239166687E+00,  4.650528541111032E+00,
2460681.006562500, A.D. 2025-Jan-05 12:09:27.0000, -1.404439046264596E+04,  7.204888590764433E+03,  4.317463727051333E+03, -4.107215888300689E+00, -2.300842006674801E+00,  4.650135664480394E+00,
2460681.006574074, A.D. 2025-Jan-05 12:09:28.0000, -1.404849704188530E+04,  7.202587422298119E+03,  4.322113666793461E+03, -4.105938509210981E+00, -2.301497115524330E+00,  4.649742634131393E+00,
2460681.006585648, A.D. 2025-Jan-05 12:09:29.0000, -1.405260234401354E+04,  7.200285599066431E+03,  4.326763213429331E+03, -4.104661632343464E+00, -2.302151566312427E+00,  4.649349450457225E+00,
2460681.006597222, A.D. 2025-Jan-05 12:09:30.0000, -1.405670636953252E+04,  7.197983121726911E+03,  4.331412366805757E+03, -4.103385257603801E+00, -2.302805359635784E+00,  4.648956113850502E+00,
2460681.006608796, A.D. 2025-Jan-05 12:09:31.0000, -1.406080911894399E+04,  7.195679990936497E+03,  4.336061126769941E+03, -4.102109384897299E+00, -2.303458496090638E+00,  4.648562624703228E+00,
2460681.006620370, A.D. 2025-Jan-05 12:09:32.0000, -1.406491059274960E+04,  7.193376207351542E+03,  4.340709493169478E+03, -4.100834014128925E+00, -2.304110976272759E+00,  4.648168983406802E+00,
2460681.006631944, A.D. 2025-Jan-05 12:09:33.0000, -1.406901079145092E+04,  7.191071771627793E+03,  4.345357465852350E+03, -4.099559145203290E+00, -2.304762800777462E+00,  4.647775190352034E+00,
2460681.006643518, A.D. 2025-Jan-05 12:09:34.0000, -1.407310971554942E+04,  7.188766684420415E+03,  4.350005044666941E+03, -4.098284778024661E+00, -2.305413970199601E+00,  4.647381245929128E+00,
2460681.006655093, A.D. 2025-Jan-05 12:09:35.0000, -1.407720736554646E+04,  7.186460946383966E+03,  4.354652229462014E+03, -4.097010912496961E+00, -2.306064485133568E+00,  4.646987150527701E+00,
2460681.006666667, A.D. 2025-Jan-05 12:09:36.0000, -1.408130374194333E+04,  7.184154558172421E+03,  4.359299020086724E+03, -4.095737548523759E+00, -2.306714346173299E+00,  4.646592904536759E+00,
2460681.006678241, A.D. 2025-Jan-05 12:09:37.0000, -1.408539884524121E+04,  7.181847520439156E+03,  4.363945416390622E+03, -4.094464686008290E+00, -2.307363553912268E+00,  4.646198508344728E+00,
2460681.006689815, A.D. 2025-Jan-05 12:09:38.0000, -1.408949267594117E+04,  7.179539833836955E+03,  4.368591418223637E+03, -4.093192324853434E+00, -2.308012108943487E+00,  4.645803962339429E+00,
2460681.006701389, A.D. 2025-Jan-05 12:09:39.0000, -1.409358523454423E+04,  7.177231499018009E+03,  4.373237025436097E+03, -4.091920464961740E+00, -2.308660011859513E+00,  4.645409266908089E+00,
2460681.006712963, A.D. 2025-Jan-05 12:09:40.0000, -1.409767652155126E+04,  7.174922516633923E+03,  4.377882237878708E+03, -4.090649106235412E+00, -2.309307263252441E+00,  4.645014422437351E+00,
2460681.006724537, A.D. 2025-Jan-05 12:09:41.0000, -1.410176653746306E+04,  7.172612887335702E+03,  4.382527055402572E+03, -4.089378248576307E+00, -2.309953863713906E+00,  4.644619429313252E+00,
2460681.006736111, A.D. 2025-Jan-05 12:09:42.0000, -1.410585528278033E+04,  7.170302611773766E+03,  4.387171477859163E+03, -4.088107891885951E+00, -2.310599813835087E+00,  4.644224287921246E+00,
2460681.006747685, A.D. 2025-Jan-05 12:09:43.0000, -1.410994275800367E+04,  7.167991690597945E+03,  4.391815505100352E+03, -4.086838036065528E+00, -2.311245114206699E+00,  4.643828998646196E+00,
2460681.006759259, A.D. 2025-Jan-05 12:09:44.0000, -1.411402896363361E+04,  7.165680124457476E+03,  4.396459136978397E+03, -4.085568681015882E+00, -2.311889765419002E+00,  4.643433561872372E+00,
2460681.006770833, A.D. 2025-Jan-05 12:09:45.0000, -1.411811390017051E+04,  7.163367914001007E+03,  4.401102373345926E+03, -4.084299826637526E+00, -2.312533768061792E+00,  4.643037977983450E+00,
2460681.006782407, A.D. 2025-Jan-05 12:09:46.0000, -1.412219756811471E+04,  7.161055059876601E+03,  4.405745214055969E+03, -4.083031472830635E+00, -2.313177122724413E+00,  4.642642247362530E+00,
2460681.006793981, A.D. 2025-Jan-05 12:09:47.0000, -1.412627996796642E+04,  7.158741562731725E+03,  4.410387658961927E+03, -4.081763619495047E+00, -2.313819829995744E+00,  4.642246370392109E+00,
2460681.006805555, A.D. 2025-Jan-05 12:09:48.0000, -1.413036110022573E+04,  7.156427423213266E+03,  4.415029707917585E+03, -4.080496266530270E+00, -2.314461890464205E+00,  4.641850347454104E+00,
2460681.006817129, A.D. 2025-Jan-05 12:09:49.0000, -1.413444096539267E+04,  7.154112641967524E+03,  4.419671360777113E+03, -4.079229413835475E+00, -2.315103304717762E+00,  4.641454178929851E+00,
2460681.006828704, A.D. 2025-Jan-05 12:09:50.0000, -1.413851956396714E+04,  7.151797219640197E+03,  4.424312617395062E+03, -4.077963061309509E+00, -2.315744073343918E+00,  4.641057865200090E+00,
2460681.006840278, A.D. 2025-Jan-05 12:09:51.0000, -1.414259689644895E+04,  7.149481156876418E+03,  4.428953477626363E+03, -4.076697208850882E+00, -2.316384196929719E+00,  4.640661406644980E+00,
2460681.006851852, A.D. 2025-Jan-05 12:09:52.0000, -1.414667296333781E+04,  7.147164454320720E+03,  4.433593941326327E+03, -4.075431856357775E+00, -2.317023676061753E+00,  4.640264803644095E+00,
2460681.006863426, A.D. 2025-Jan-05 12:09:53.0000, -1.415074776513334E+04,  7.144847112617051E+03,  4.438234008350643E+03, -4.074167003728042E+00, -2.317662511326147E+00,  4.639868056576430E+00,
2460681.006875000, A.D. 2025-Jan-05 12:09:54.0000, -1.415482130233504E+04,  7.142529132408778E+03,  4.442873678555385E+03, -4.072902650859210E+00, -2.318300703308571E+00,  4.639471165820389E+00,
2460681.006886574, A.D. 2025-Jan-05 12:09:55.0000, -1.415889357544232E+04,  7.140210514338687E+03,  4.447512951796998E+03, -4.071638797648476E+00, -2.318938252594239E+00,  4.639074131753802E+00,
2460681.006898148, A.D. 2025-Jan-05 12:09:56.0000, -1.416296458495448E+04,  7.137891259048964E+03,  4.452151827932308E+03, -4.070375443992716E+00, -2.319575159767903E+00,  4.638676954753909E+00,
2460681.006909722, A.D. 2025-Jan-05 12:09:57.0000, -1.416703433137074E+04,  7.135571367181232E+03,  4.456790306818525E+03, -4.069112589788477E+00, -2.320211425413860E+00,  4.638279635197379E+00,
2460681.006921296, A.D. 2025-Jan-05 12:09:58.0000, -1.417110281519018E+04,  7.133250839376517E+03,  4.461428388313219E+03, -4.067850234931984E+00, -2.320847050115944E+00,  4.637882173460292E+00,
2460681.006932870, A.D. 2025-Jan-05 12:09:59.0000, -1.417517003691181E+04,  7.130929676275264E+03,  4.466066072274359E+03, -4.066588379319141E+00, -2.321482034457537E+00,  4.637484569918156E+00,
2460681.006944444, A.D. 2025-Jan-05 12:10:00.0000, -1.417923599703453E+04,  7.128607878517339E+03,  4.470703358560267E+03, -4.065327022845522E+00, -2.322116379021558E+00,  4.637086824945900E+00,
$$EOE
**************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  International Celestial Reference Frame (ICRF)

    The ICRF is an adopted reference frame whose axes are defined relative to 
    fixed extragalactic radio sources distributed across the sky.

    The ICRF was aligned with the prior FK5/J2000 dynamical system at the ~0.02 
    arcsecond level but is not identical and has no associated standard epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/horizons_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Inquiries   : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
