epoch_id,slot,satellite_id,sat_rxframe_x_m,sat_rxframe_y_m,sat_rxframe_z_m,corrected_code_m,sigma_m
75,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107056.732068576,1.4
75,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119145.55081212,1.5
75,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131172.31104529,1.6
75,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143029.746560328,1.7
75,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155068.36017333,1.8
76,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023078.185359754,0.7
76,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034988.295992076,0.7999999999999999
76,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.088309474,0.8999999999999999
76,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058938.140073188,1.0
76,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070857.796931587,1.1
76,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082944.02653651,1.2
76,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095027.20832371,1.3
76,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107059.819011148,1.4
76,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119145.76813515,1.5
76,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131169.793013718,1.6
76,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143029.2106601,1.7
76,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155071.17837392,1.8
77,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023078.01485898,0.7
77,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034987.18294629,0.7999999999999999
77,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.68535062,0.8999999999999999
77,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058939.750771493,1.0
77,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070859.90952082,1.1
77,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082944.265725307,1.2
77,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095024.85352884,1.3
77,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107057.48168253,1.4
77,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119146.35189178,1.5
77,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131172.9895569,1.6
77,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143031.580586042,1.7
77,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155070.81773761,1.8
78,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023078.37252945,0.7
78,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034986.408170883,0.7999999999999999
78,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.02614803,0.8999999999999999
78,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058938.428437747,1.0
78,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070859.952022057,1.1
78,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082946.271530546,1.2
78,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095027.721588828,1.3
78,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107059.51513649,1.4
78,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119146.32171481,1.5
78,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131171.05967212,1.6
78,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143028.958152268,1.7
78,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155069.578727525,1.8
79,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023079.26641146,0.7
79,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034986.76438862,0.7999999999999999
79,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.461598624,0.8999999999999999
79,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058936.895185247,1.0
79,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070857.46734546,1.1
79,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082943.6920315,1.2
79,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095025.710153416,1.3
79,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107058.76825918,1.4
79,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119147.15401226,1.5
79,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131173.30340595,1.6
79,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143031.793775346,1.7
79,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155072.62959089,1.8
80,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023080.505100064,0.7
80,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034988.135227654,0.7999999999999999
80,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.865043975,0.8999999999999999
80,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058938.287640482,1.0
80,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070858.49465672,1.1
80,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082944.519313414,1.2
80,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095026.175817963,1.3
80,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107058.873606805,1.4
80,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119146.87871502,1.5
80,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131172.626763564,1.6
80,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143030.484341983,1.7
80,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155071.150212888,1.8
81,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023081.76885751,0.7
81,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034989.588664163,0.7999999999999999
81,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.452717796,0.8999999999999999
81,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.01418603,1.0
81,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070860.047147695,1.1
81,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082946.09131194,1.2
81,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095027.6131714,1.3
81,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107060.161935598,1.4
81,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119147.955970753,1.5
81,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131173.40878825,1.6
81,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143030.66115585,1.7
81,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155071.096181538,1.8
82,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023082.728496656,0.7
82,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034990.126519926,0.7999999999999999
82,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.192371484,0.8999999999999999
82,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058938.830454938,1.0
82,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070857.789971814,1.1
82,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082943.419517767,1.2
82,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095025.042363476,1.3
82,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107058.379957844,1.4
82,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119147.439633053,1.5
82,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131174.298084766,1.6
82,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143032.49644677,1.7
82,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155073.774887394,1.8
83,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023083.167782187,0.7
83,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034989.48717011,0.7999999999999999
83,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.547452282,0.8999999999999999
83,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058937.19317584,1.0
83,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070857.183145974,1.1
83,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082944.793728884,1.2
83,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095027.828314926,1.3
83,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107061.183417805,1.4
83,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119148.756575298,1.5
83,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131173.520735864,1.6
83,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143030.070167854,1.7
83,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155071.58078037,1.8
84,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023083.06378681,0.7
84,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034988.35581807,0.7999999999999999
84,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.851075698,0.8999999999999999
84,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058938.44893277,1.0
84,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070859.447946582,1.1
84,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.852650393,1.2
84,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095026.173909146,1.3
84,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107058.45109784,1.4
84,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119148.00494871,1.5
84,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131175.848052673,1.6
84,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143033.123891894,1.7
84,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155072.798382167,1.8
85,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023082.595290534,0.7
85,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034987.8132065,0.7999999999999999
85,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.155184794,0.8999999999999999
85,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.280222077,1.0
85,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070858.428467147,1.1
85,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082943.2267294,1.2
85,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095026.175511986,1.3
85,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107061.53167243,1.4
85,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119149.554652788,1.5
85,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131173.852126613,1.6
85,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143031.26344312,1.7
85,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155074.583049227,1.8
86,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023082.07609683,0.7
86,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034988.46618461,0.7999999999999999
86,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.809815392,0.8999999999999999
86,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058939.244116385,1.0
86,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.41532,1.1
86,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.078843843,1.2
86,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095028.01113405,1.3
86,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107059.23781436,1.4
86,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119148.57512079,1.5
86,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131177.084667355,1.6
86,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143032.153737105,1.7
86,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155072.237262506,1.8
87,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023081.83808832,0.7
87,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034989.95944413,0.7999999999999999
87,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.691038232,0.8999999999999999
87,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058937.514969036,1.0
87,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070858.25858438,1.1
87,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.571884256,1.2
87,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095025.304632325,1.3
87,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107061.227042302,1.4
87,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119150.349056933,1.5
87,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131174.55330304,1.6
87,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143033.3524427,1.7
87,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155074.52970337,1.8
88,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023082.107554007,0.7
88,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034991.261150885,0.7999999999999999
88,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.068948794,0.8999999999999999
88,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058938.62617681,1.0
88,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070858.901949175,1.1
88,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082943.127868377,1.2
88,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095027.94085463,1.3
88,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107060.553530615,1.4
88,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119149.150583733,1.5
88,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131177.903032444,1.6
88,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143031.28443025,1.7
88,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155075.097050596,1.8
89,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023082.920824632,0.7
89,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034991.492729425,0.7999999999999999
89,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.24275029,0.8999999999999999
89,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.55037685,1.0
89,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.380016003,1.1
89,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.364622477,1.2
89,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095026.698465347,1.3
89,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107060.60188588,1.4
89,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119151.13867593,1.5
89,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131175.669290103,1.6
89,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143034.378881704,1.7
89,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155073.19575268,1.8
90,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023084.11062037,0.7
90,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034990.63537871,0.7999999999999999
90,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.435716685,0.8999999999999999
90,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058939.66989157,1.0
90,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.870778058,1.1
90,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.268236447,1.2
90,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095026.24524333,1.3
90,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107061.963109337,1.4
90,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119149.73174434,1.5
90,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131178.314380106,1.6
90,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143032.094534438,1.7
90,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155076.12607029,1.8
91,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023085.368193213,0.7
91,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034989.545045823,0.7999999999999999
